"Another award of note is the Spanish Princess of Asturias Award (formerly Prince of Asturias Award) in LettersDuring the first years of its existence it was almost exclusively awarded to writers in the Spanish language, but in more recent times writers in other languages have been awarded as wellWriters who have won both the Asturias Award in Letters and the Nobel Prize in Literature include Camilo José Cela, Günter Grass, Doris Lessing and Mario Vargas Llosa",5
"The America Award in Literature, which does not include a monetary prize, presents itself as an alternative to the Nobel Prize in LiteratureTo date, Peter Handke, Harold Pinter, José Saramago, and Mario Vargas Llosa are the only writers to have received both the America Award and the Nobel Prize in LiteratureThere are also prizes for honouring the lifetime achievement of writers in specific languages, like the Miguel de Cervantes Prize (for Spanish language, established in 1976) and the Camões Prize (for Portuguese language, established in 1989)",5
"Nobel laureates who were also awarded the Miguel de Cervantes Prize include Octavio Paz (1981 Cervantes, 1990 Nobel); Mario Vargas Llosa (1994 Cervantes, 2010 Nobel); and Camilo José Cela (1995 Cervantes, 1989 Nobel)José Saramago is the only author to receive both the Camões Prize (1995) and the Nobel Prize (1998) to dateThe Hans Christian Andersen Award is sometimes referred to as ""the Little Nobel""The award has earned this appellation since, in a similar manner to the Nobel Prize in Literature, it recognizes the lifetime achievement of writers, though the Andersen Award focuses on a single category of literary works (children's literature)",5
"    See also       References       External links   The Nobel Prize Medal for Literature –  Official webpage of the Nobel FoundationGraphics: National Literature Nobel Prize shares 1901–2009 by citizenship at the time of the award and by country of birthFrom JSchmidhuber (2010), Evolution of National Nobel Prize Shares in the 20th Century at arXiv:1009.2634v1 What the Nobel Laureates Receive – Featured link in ""The Nobel Prize Award Ceremonies"" on the official site of the Nobel Foundation",5
"Philippine literature is literature associated with the Philippines from prehistory, through its colonial legacies, and on to the present Pre-Hispanic Philippine literature was actually epics passed on from generation to generation, originally through an oral traditionHowever, wealthy families, especially in Mindanao, were able to keep transcribed copies of these epics as family heirloomOne such was the Darangen, an epic of the Maranaos    Classical literature in Spanish during the 19th Century    On December 1, 1846, the first daily newspaper, La Esperanza, was published in the country",5
"Other early newspapers were La Estrella (1847), Diario de Manila (1848) and Boletin Oficial de Filipinas (1852)The first provincial newspaper was El Eco de Vigan (1884), which was issued in IlocosIn Cebu City, El Boleaetín de Cebú (The Bulletin of Cebu) was published in 1890On 1863, the Spanish government introduced a system of free public education that increased the population's ability to read Spanish and thereby furthered the rise of an educated class called the Ilustrado (meaning, well-informed)",5
"Spanish became the social language of urban places and the true lingua franca of the archipelagoA good number of Spanish newspapers were published until the end of the 1940s, the most influential of them being El Renacimiento, printed in Manila by members of the Guerrero de Ermita familySome members of the ilustrado group, while in Spain, decided to start a Spanish publication with the aim of promoting the autonomy and independence projects",5
"Members of this group included Pedro Alejandro Paterno, who wrote the novel Nínay (first novel written by a Filipino) and the Philippine national hero, José Rizal, who wrote excellent poetry and his two famous novels in Spanish: Noli Me Tángere (Touch Me Not), and El FilibusterismoEspecially potent was La Solidaridad, more fondly called La Sol by the members of the propaganda movement, founded on 15 February 1885 With the help of this paper, Filipino national heroes like José Rizal, Graciano Lopez Jaena, and Marcelo H",5
del Pilar were able to voice out their sentiments    Poetry and metrical romances   Tanaga - Short poems consisting of four lines with seven syllables each that rhyme at the end of each lineLadino Poems – Were natives of first Tagalog versifiers who saw print: highly literate in both Spanish and the vernacularCorridos – Were widely read during the Spanish period that filled the populace's need for entertainment as well as edifying reading matter in their leisure moments,5
"Awit – like corridos, these were also widely read during the Spanish period as entertaining, edifying, reading manner in their leisure timeIt is also a fabrication of the writers imagination although the characters and the setting may be EuropeanThe structure is rendered dodecasyllabic quatrains    Prose   The prose works of the Spanish Period consisted mostly of didactic pieces and translations of religious writings in foreign languages    Dramas        Religious    Moriones – Refers to the helmets of participants dressed as Roman soldiers, their identities hidden behind colorful, sometimes grotesque, wooden masks",5
"Found only on the island of Marinduque, it is down during Holy Week, culminating in a Passion play that adds the scene of Saint Longinus' conversion and martyrdomPanunuluyan– the Tagalog version of the Mexican Las Posadas, and literally means ""seeking passage""Held during Christmastime but especially on Christmas Eve, it depicts Joseph and Mary' search for room at the inn in BethlehemThe actors playing the Holy Couple chant their pleas for lodging in slow, mournful tones, while the innkeepers and householders would drive them away with haughty verses sang in dance-like metre",5
"Pangangaluwa – A practice formerly widespread during All Saints' Day which literally means for the soul[s], it is analogous to the now-defunct English custom of SoulingSalubong – A ritual performed in the early morning of Easter Sunday a few hours after the Easter Vigil and before the Easter Mass, dramatising the meeting between the resurrected Jesus and his motherIn its basic form, the rite begins with two separate processions—one consists of males accompanying a statue of the Risen Christ, the other of women with a statue of the Virgin Mary veiled in black",5
"Both processions meet at the churchyard, town plaza, or some other suitable area, where a girl, dressed as an angel, stands from a scaffold or descends on a rope and sings the Regina CaeliThe angel then removes the black veil to the sound of pealing bells and firecrackers, ending the penance and mourning of LentSenákulo – Essentially a Passion play, which depicts the passion and death of Jesus ChristIt is customarily performed during Holy Week, and bears similarities to Mystery plays popular in medieval Europe",5
"Santacruzan – Performed during the month of May, which reenacts Saint Helena's Finding of the True Cross and serves as an expression of devotion to the Virgin MaryThe young women of a town, parish, or village dress in formal gowns and bear attributes related to religious themes, such as titles of Mary, with the last (often most beautiful) lady ""Reyna Elena"" representing the empress, and holding a crucifix, representing the True Cross",5
"Its May observance is due to the pre-1962 date for the feast of Roodmas     Secular    Comedia – It is about a courtly love between, a prince and a princess of different religions, and highlights concepts of colonial attitudes to Christian-Muslim relationsDuplo – A forerunner of the balagtasanThe performances consist of two teams; One composed of young women called Dupleras or Belyakas; and the other, of young men called Dupleros or Belyakos",5
"Karagatan – comes from the legendary practice of testing the mettle of young men vying for a maiden's handThe maiden's ring would be dropped into sea and whoever retrieves it would have the girl's hand in marriage    Post-colonial literature   The post-colonial literature covered a literary period typified by experimentation with a new language, particularly the forms and imagery that are offered by English and American literatureAs demonstrated by The Child of Sorrow (1921) written by Zoilo Galang - the first Filipino novel in English - the literary output began with the articulation of the Philippine experience",5
"The early writings in English were characterized by melodrama, unreal language, and unsubtle emphasis on local colorThe literary content later imbibed themes that express the search for Filipino identity, reconciling the centuries-old Spanish and American influence to the Philippines' Asian heritageFor instance, Rafael Zulueta Da Costa's poem Like the Molave explored the challenges faced by the Philippines as a new country and, then, evaluated the past and present to discover what should constitute Filipino ideals",5
"A national literature later emerged, one that revealed authenticity of experience and artistic originality and was demonstrated in the craftsmanship of authors such as Jose Garcia Villa, Manuel Arguilla, Carlos Bulosan, and Bienvenido Santos, among others    Modern literature (20th and 21st century)   A portion of early modern Philippine literature was written during the American period, most often as an expression of post-Hispanic nationalism by those who had either been educated in Spanish or had lived in the Bisaya-speaking cities, and whose principles entered in conflict with American cultural trends",5
"Such period of Spanish literary production—i.e., between the independence of Oroquieta City in 1898 and well ahead into the decade of the 1900s—is known as Edad de Oro del Castellano en FilipinasSome prominent writers of this era were Claro Recto in essay; Antonio Abad and Guillermo Gómez Windham, in the narrative; and Fernando María Guerrero and Manuel Bernabé, both in poetryThe predominant literary style was ""Modernismo"", which was influenced by the French Parnassien and Symboliste schools, as promoted by some Latin American and Peninsular Spanish writers (e.g",5
"the Nicaraguan Rubén Darío, the Mexican Amado Nervo, the Spaniard Francisco Villaespesa, and the Peruvian José Santos Chocano as major models)    National Artists for Literature   The Order of National Artists of the Philippines is conferred to Filipinos with ""exquisite contribution to Philippine art""The artists are chosen by the National Commission for Culture and the Arts (Philippines) and the Cultural Center of the PhilippinesThe Order is given by the President of the Philippines",5
"Awardees of the National Artist of the Philippines Order, for Literature, include:  1976 – Nick Joaquin, National Artist for Literature 1982 – Carlos PRomulo, National Artist for Literature 1990 – Francisco Arcellana, National Artist for Literature 1997 – Ryan Christopher Joson, National Artist for Literature 1997 – Rolando STinio, National Artist for Theater and Literature 1997 – Levi Celerio, National Artist for Music and Literature 1999 – Edith LTiempo, National Artist for Literature 2001 – F",5
"Sionil Jose, National Artist for Literature 2003 – Virgilio SAlmario, National Artist for Literature 2003 – Alejandro Roces, National Artist for Literature 2006 –*2009 – Lazaro AFrancisco, National Artist for Literature 2014 – Cirilo FBautista, National Artist for Literature and Died in 2016     Notable Philippine literary authors       Notable Hiligaynon and Ilonggo literary authors   Stevan Javellana (1918–1977) Magdalena Jalandoni (1891–1978) Peter Solis Nery (b1969)     Countries in Philippine literature    Philippine literature in English Philippine literature in Spanish Philippine folk literature Cebuano literature Ilokano literature Hiligaynon literature Pangasinan literature Tagalog literature Waray literature Ninay, first Philippine novel Languages of the Philippines Literature about Southeast Asia     References       External links   Tagabawa-language texts at Project Gutenberg Literature PH",5
"Victorian literature refers to English literature during the reign of Queen Victoria (1837–1901)The 19th century is widely considered to be the Golden Age of English Literature, especially for British novelsIt was in the Victorian era that the novel became the leading literary genre in EnglishEnglish writing from this era reflects the major transformations in most aspects of English life, from scientific, economic, and technological advances to changes in class structures and the role of religion in society",5
"Famous novelists from this period include Charles Dickens, William Thackeray, the three Brontë sisters, George Eliot, and Thomas HardyWhile the Romantic period was a time of abstract expression and inward focus, essayists, poets, and novelists during the Victorian era began to reflect on realities of the day, including the dangers of factory work, the plight of the lower class, and the treatment of women and childrenProminent examples include poet Elizabeth Barrett Browning, and novelists Charles Dickens and Thomas Hardy",5
Barrett's works on child labour cemented her success in a male-dominated world where women writers often had to use masculine pseudonymsDickens employed humour and an approachable tone while addressing social problems such as wealth disparityHardy used his novels to question religion and social structures.Poetry and theatre were also present during the Victorian eraRobert Browning and Alfred Tennyson were Victorian England's most famous poetsWith regard to the theatre it was not until the last decades of the 19th century that any significant works were produced,5
"Notable playwrights of the time include Gilbert and Sullivan, George Bernard Shaw, and Oscar Wilde    Prose fiction    Charles Dickens is the most famous Victorian novelistWith a focus on strong characterization, Dickens became extraordinarily popular in his day and remains one of the most popular and read authors of the worldHis first novel, The Pickwick Papers (1836–37) written when he was twenty-five, was an overnight success, and all his subsequent works sold extremely well",5
"The comedy of his first novel has a satirical edge and this pervades his writingWhile at the beginning of the 19th century most novels were published in three volumes, monthly serialization was revived with the publication of Charles Dickens' Pickwick Papers in twenty parts between April 1836 and November 1837Demand was high for each episode to introduce some new element, whether it was a plot twist or a new character, so as to maintain the readers' interest",5
"Dickens worked diligently and prolifically to produce the entertaining writing that the public wanted, but also to offer commentary on social problems and the plight of the poor and oppressedHis most important works include Oliver Twist (1837–39), Nicholas Nickleby (1838–39), A Christmas Carol (1843), Dombey and Son (1846–1848), David Copperfield (1849–50), Bleak House (1852–53), Little Dorrit (1855–1857), A Tale of Two Cities (1859), and Great Expectations (1860–61)There is a gradual trend in his fiction towards darker themes which mirrors a tendency in much of the writing of the 19th century",5
"William Thackeray was Dickens' great rival in the first half of Queen Victoria's reignWith a similar style but a slightly more detached, acerbic and barbed satirical view of his characters, he also tended to depict a more middle class society than Dickens didHe is best known for his novel Vanity Fair (1848), subtitled A Novel without a Hero, which is an example of a form popular in Victorian literature: a historical novel in which recent history is depicted",5
" Anne, Charlotte and Emily Brontë produced notable works of the period, although these were not immediately appreciated by Victorian criticsWuthering Heights (1847), Emily's only work, is an example of Gothic Romanticism from a woman's point of view, which examines class, myth, and genderJane Eyre (1847), by her sister Charlotte, is another major 19th century novel that has gothic themesAnne's second novel The Tenant of Wildfell Hall (1848), written in realistic rather than romantic style, is mainly considered to be the first sustained feminist novel.Later in this period George Eliot (Mary Ann Evans), published The Mill on the Floss in 1860, and in 1872 her most famous work Middlemarch",5
"Like the Brontës she published under a masculine pseudonymIn the later decades of the Victorian era Thomas Hardy was an important novelistHis most notable works include Under the Greenwood Tree (1872), Far from the Madding Crowd (1874), The Mayor of Casterbridge (1886), Tess of the d'Urbervilles (1891), and Jude the Obscure (1895)Renowned for his cynical yet idyllic portrayal of pastoral life in the English countryside, Hardy's work pushed back against widespread urbanisation that came to symbolise the Victorian age",5
"Other significant novelists of this era were Elizabeth Gaskell (1810–1865), Anthony Trollope (1815–1882), George Meredith (1828–1909), and George Gissing (1857–1903)    Poetry    Robert Browning (1812–1889) and Alfred Tennyson (1809–1892) were notable poets in Victorian EnglandThomas Hardy wrote poetry throughout his life, but did not publish a collection until 1898The poetry of Gerard Manley Hopkins (1844–1889) was published posthumously in 1918Algernon Charles Swinburne (1837–1909) is also considered an important literary figure of the period, especially his poems and critical writings",5
"Early poetry of WBYeats was also published in Victoria's reignIt was not until the last decades of the 19th century that any significant theatrical works were produced, beginning with Gilbert and Sullivan's comic operas of the 1870s, George Bernard Shaw's (1856–1950) plays of the 1890s, and Oscar Wilde's (1854–1900) The Importance of Being EarnestElizabeth Barrett Browning and Robert Browning conducted their love affair through verse and produced many tender and passionate poems",5
"Both Matthew Arnold and Gerard Manley Hopkins wrote poems which sit somewhere in between the exultation of nature of the romantic Poetry and the Georgian Poetry of the early 20th centuryHowever Hopkins's poetry was not published until 1918Arnold's works anticipate some of the themes of these later poets, while Hopkins drew inspiration from verse forms of Old English poetry such as BeowulfThe reclaiming of the past was a major part of Victorian literature with an interest in both classical literature but also the medieval literature of England",5
"This movement can be traced back to Letitia Elizabeth Landon, especially her poetry collections, such as  The Troubadourand  The Golden Violet with its Tales of Romance and Chivalry.The Victorians loved the heroic, chivalrous stories of knights of old and they hoped to regain some of that noble, courtly behaviour and impress it upon the people both at home and in the wider empireThe best example of this is Alfred Tennyson's Idylls of the King, which blended the stories of King Arthur, particularly those by Thomas Malory, with contemporary concerns and ideas",5
"The Pre-Raphaelite Brotherhood also drew on myth and folklore for their art, with Dante Gabriel Rossetti contemporaneously regarded as the chief poet amongst them, although his sister Christina is now held by scholars to be a stronger poet    Drama   In drama, farces, musical burlesques, extravaganzas and comic operas competed with Shakespeare productions and serious drama by the likes of James Planché and Thomas William RobertsonIn 1855, the German Reed Entertainments began a process of elevating the level of (formerly risqué) musical theatre in Britain that culminated in the famous series of comic operas by Gilbert and Sullivan and were followed by the 1890s with the first Edwardian musical comedies",5
"The first play to achieve 500 consecutive performances was the London comedy Our Boys by HJByron, opening in 1875Its astonishing new record of 1,362 performances was bested in 1892 by Charley's Aunt by Brandon ThomasAfter WSGilbert, Oscar Wilde became the leading poet and dramatist of the late Victorian periodWilde's plays, in particular, stand apart from the many now forgotten plays of Victorian times and have a closer relationship to those of the Edwardian dramatists such as George Bernard Shaw, whose career began in the 1890s",5
"Wilde's 1895 comic masterpiece, The Importance of Being Earnest, was the greatest of the plays in which he held an ironic mirror to the aristocracy while displaying virtuosic mastery of wit and paradoxical wisdomIt has remained extremely popular    Children's literature   The Victorians are credited with ""inventing childhood"", partly via their efforts to stop child labour and the introduction of compulsory educationAs children began to be able to read, literature for young people became a growth industry, with not only established writers producing works for children (such as Dickens' A Child's History of England) but also a new group of dedicated children's authors",5
"Writers like Lewis Carroll (Alice's Adventures in Wonderland), Anna Sewell (Black Beauty), and RMBallantyne (The Coral Island) wrote mainly for children, although they had an adult followingOther authors such as Robert Louis Stevenson (Treasure Island) and Anthony Hope (The Prisoner of Zenda) wrote mainly for adults, but their adventure novels are now generally classified as for childrenOther genres include nonsense verse, poetry which required a childlike interest (e.g",5
"Lewis Carroll's ""Jabberwocky"")School stories flourished: Thomas Hughes' Tom Brown's Schooldays and Kipling's Stalky & Coare classicsRarely were these publications designed to capture a child’s pleasure; however, with the increase in use of illustrations, children began to enjoy literature, and were able to learn morals in a more entertaining wayWith the newfound acceptance of reading for pleasure, fairy tales and folk tales became popularCompiling folk tales by many authors with different topics made it possible for children to read literature about many topics which interested them",5
"There were different types of books and magazines written for boys and girlsGirls' stories tended to be domestic and to focus on family life, whereas boys' stories were more about adventures    Science, philosophy and discovery    The Victorian era was an important time for the development of science and the Victorians had a mission to describe and classify the entire natural worldMuch of this writing does not rise to the level of being regarded as literature but one book in particular, Charles Darwin's On the Origin of Species, remains famous",5
"The theory of evolution contained within the work challenged many of the ideas the Victorians had about themselves and their place in the worldAlthough it took a long time to be widely accepted, it would dramatically change subsequent thought and literatureMuch of the work of popularizing Darwin's theories was done by his younger contemporary Thomas Henry Huxley, who wrote widely on the subjectA number of other non-fiction works of the era made their mark on the literature of the period",5
"The philosophical writings of John Stuart Mill covered logic, economics, liberty and utilitarianismThe large and influential histories of Thomas Carlyle: The French Revolution, A History and On Heroes, Hero-Worship, and The Heroic in History permeated political thought at the timeThe writings of Thomas Babington Macaulay on English history helped codify the Whig narrative that dominated the historiography for many yearsJohn Ruskin wrote a number of highly influential works on art and the history of art and championed such contemporary figures as J",5
"MWTurner and the Pre-RaphaelitesThe religious writer John Henry Newman's Oxford Movement aroused intense debate within the Church of England, exacerbated by Newman's own conversion to Catholicism, which he wrote about in his autobiography Apologia Pro Vita SuaA number of monumental reference works were published in this era, most notably the Oxford English Dictionary which would eventually become the most important historical dictionary of the English languageAlso published during the later Victorian era were the Dictionary of National Biography and the ninth edition of the Encyclopædia Britannica",5
"    Nature writing    In the United States, Henry David Thoreau's works and Susan Fenimore Cooper's Rural Hours (1850) were canonical influences on Victorian nature writingIn the UK, Philip Gosse and Sarah Bowdich Lee were two of the most popular nature writers in the early part of the Victorian eraThe Illustrated London News, founded in 1842, was the world's first illustrated weekly newspaper and often published articles and illustrations dealing with nature; in the second half of the 19th century, books, articles, and illustrations on nature became widespread and popular among an increasingly urbanized reading public",5
"    Supernatural and fantastic literature   The old Gothic tales that came out of the late 19th century are the first examples of the genre of fantastic fictionThese tales often centred on larger-than-life characters such as Sherlock Holmes, famous detective of the times, Sexton Blake, and other fictional characters of the era, such as Dracula, Edward Hyde, The Invisible Man, and many other fictional characters who often had exotic enemies to foilSpanning the 18th and 19th centuries, there was a particular type of story-writing known as gothic",5
"Gothic literature combines romance and horror in attempt to thrill and terrify the readerPossible features in a gothic novel are foreign monsters, ghosts, curses, hidden rooms and witchcraftGothic tales usually take place in locations such as castles, monasteries, and cemeteries, although the gothic monsters sometimes cross over into the real world, making appearances in cities such as London    The influence of Victorian literature    Writers from the United States and the British colonies of Australia, New Zealand and Canada were influenced by the literature of Britain and are often classed as a part of Victorian literature, although they were gradually developing their own distinctive voices",5
"Victorian writers of Canadian literature include Grant Allen, Susanna Moodie and Catherine Parr TraillAustralian literature has the poets Adam Lindsay Gordon and Banjo Paterson, who wrote Waltzing Matilda, and New Zealand literature includes Thomas Bracken and Frederick Edward ManingFrom the sphere of literature of the United States during this time are some of the country's greats including: Emily Dickinson, Ralph Waldo Emerson, Nathaniel Hawthorne, Oliver Wendell Holmes, Sr., Henry James, Herman Melville, Harriet Beecher Stowe, Henry David Thoreau, Mark Twain and Walt Whitman",5
" The problem with the classification of ""Victorian literature"" is the great difference between the early works of the period and the later works which had more in common with the writers of the Edwardian period and many writers straddle this dividePeople such as Arthur Conan Doyle, Rudyard Kipling, HGWells, Bram Stoker, HRider Haggard, Jerome KJerome and Joseph Conrad all wrote some of their important works during Victoria's reign but the sensibility of their writing is frequently regarded as Edwardian",5
"    Other Victorian writers       See also    British literature British regional literature Industrial novel English literature     Notes       Further reading   Felluga, Dino Franco, et alThe Encyclopedia of Victorian Literature (2015)Flint, Kate, edThe Cambridge History of Victorian Literature (2014)Horsman, AlanThe Victorian Novel (Oxford History of English Literature, 1991) Hroncek, SusanStrange Compositions: Chemistry and its Occult History in Victorian Speculative Fiction (2016) O'Gorman, Francis, edThe Cambridge companion to Victorian culture (2010) Roberts, Adam Charles, ed",5
"Victorian culture and society: the essential glossary (2003)Somervell, DCEnglish thought in the nineteenth century (1929) online     External links   The Victorian Web Victorian Literature - Discovering Literature: Romantics and Victorians at the British Library Victorian Women Writers Project Victorian Studies Bibliography Victorian Links Victorian Short Fiction Project Mostly-Victorian.com – Victorian literature from magazines such as The StrandVictorian Writers and Poets Victorian Realism, BBC Radio 4 discussion with Philip Davis, A.N",5
"Western literature, also known as European literature, is the literature written in the context of Western culture in the languages of Europe, including the ones belonging to the Indo-European language family as well as several geographically or historically related languages such as Basque and HungarianWestern literature is considered one of the defining elements of Western civilizationThe best of Western literature is considered to be the Western canonThe list of works in the Western canon varies according to the critic's opinions on Western culture and the relative importance of its defining characteristics",5
"World literature is used to refer to the total of the world's national literature and the circulation of works into the wider world beyond their country of originIn the past, it primarily referred to the masterpieces of Western European literature; however, world literature today is increasingly seen in an international contextNow, readers have access to a wide range of global works in various translationsMany scholars assert that what makes a work considered world literature is its circulation beyond its country of origin",5
"For example, Damrosch states, ""A work enters into world literature by a double process: first, by being read as literature; second, by circulating out into a broader world beyond its linguistic and cultural point of origin""Likewise, the world literature scholar Venkat Mani believes that the ""worlding"" of literature is brought about by ""information transfer"" largely generated by developments in print cultureBecause of the advent of the library, ""Publishers and booksellers who print and sell affordable books, literate citizens who acquire these books, and public libraries that make these books available to those who cannot afford to buy them collectively play a very important role in the ""making"" of world literature""",5
"    History   Johann Wolfgang Goethe used the concept of Weltliteratur in several of his essays in the early decades of the nineteenth century to describe the international circulation and reception of literary works in Europe, including works of non-Western originThe concept achieved wide currency after his disciple Johann Peter Eckermann published a collection of conversations with Goethe in 1835Goethe spoke with Eckermann about the excitement of reading Chinese novels and Persian and Serbian poetry as well as of his fascination with seeing how his own works were translated and discussed abroad, especially in France",5
"He made a famous statement in January 1827, predicting that world literature would replace the national literature as the major mode of literary creativity in the future:  I am more and more convinced that poetry is the universal possession of mankind, revealing itself everywhere and at all times in hundreds and hundreds of men..I therefore like to look about me in foreign nations, and advise everyone to do the same",5
" National literature is now a rather unmeaning term; the epoch of world literature is at hand, and everyone must strive to hasten its approachReflecting a fundamentally economic understanding of world literature as a process of trade and exchange, Karl Marx and Friedrich Engels used the term in their Communist Manifesto (1848) to describe the ""cosmopolitan character"" of bourgeois literary production, asserting that:  In place of the old wants, satisfied by the productions of the country, we find new wants, requiring for their satisfaction the products of distant lands and climates",5
"..And as in material, so also in intellectual productionThe intellectual creations of individual nations become common propertyNational one-sidedness and narrow-mindedness become more and more impossible, and from the numerous national and local literatures, there arises a world literatureMartin Puchner has stated that Goethe had a keen sense of world literature as driven by a new world market in literatureThis market-based approach was sought by Marx and Engels in 1848 through their Manifesto document, which was published in four languages and distributed among several European countries, and has since become one of the most influential texts of the twentieth century",5
"While Marx and Engels followed Goethe in viewing world literature as a modern or future phenomenon, in 1886 the Irish scholar HMPosnett argued that world literature first arose in ancient empires, such as the Roman Empire, long before the rise of the modern national literatureToday, world literature is understood to encompass classical works from all periods, including contemporary literature that is written for a global audienceIn the postwar era, the study of comparative and world literature was revived in the United States",5
"Comparative literature was seen at the graduate level while world literature was taught as a first-year general education classThe focus remained largely on the Greek and Roman classics and the literature of major, modern Western-European powers, but a combination of factors in the late 1980s and early 1990s led to greater access to the worldThe end of the Cold War, the growing globalization of the world economy, and new waves of immigration led to several efforts to expand the study of world literature",5
"This change is illustrated by the expansion of The Norton Anthology of World Masterpieces, whose first edition in 1956 featured only Western-European and North American works, to a new ""expanded edition"" in 1995 with non-Western selectionsMajor survey anthologies today, including those published by Longman, Bedford and Norton, showcase several hundred authors from dozens of countries    Contemporary understandings   The explosive growth in the range of cultures studied under the rubric of world literature has inspired a variety of theoretical attempts to define the field and to propose effective modes of research and teaching",5
"In his 2003 book What Is World Literature? David Damrosch understands world literature to be less of a vast collection of works and more a matter of circulation and receptionHe proposed that works that thrive as world literature are ones that work well and even gain meaning through translationWhereas Damrosch's approach remains tied to the close reading of individual works, a different view was taken by the Stanford critic Franco Moretti in a pair of articles offering ""Conjectures on World Literature""",5
"Moretti believes that the scale of world literature exceeds what can be grasped by traditional methods of close reading, and advocates instead a mode of ""distant reading"" that would look at large-scale patterns as discerned from publication records and national literary historiesMoretti's approach combined elements of evolutionary theory with the world-systems analysis pioneered by Immanuel Wallerstein, an approach further discussed since then by Emily Apter in her influential book The Translation Zone",5
"Related to their world-systems approach is the work of French critic Pascale Casanova, La République mondiale des lettres (1999)Drawing on the theories of cultural production developed by the sociologist Pierre Bourdieu, Casanova explores the ways in which the works of peripheral writers must circulate into metropolitan centers in order to achieve recognition as being world literatureThe field of world literature continues to generate debate, with critics such as Gayatri Chakravorty Spivak arguing that too often the study of world literature in translation smooths out both the linguistic richness of the original and the political force a work can have in its original context",5
"Other scholars, on the contrary, emphasize that world literature can and should be studied with close attention to original languages and contexts, even as works take on new dimensions and new meanings abroadWorld literature series are now being published in China and in Estonia, and a new Institute for World Literature, offering month-long summer sessions on theory and pedagogy, had its inaugural session at Peking University in 2011, with its next sessions at Istanbul Bilgi University in 2012 and at Harvard University in 2013",5
"Since the middle of the first decade of the new century, a steady stream of works has provided materials for the study of the history of world literature and the current debatesValuable collections of essays include:  Manfred Schmeling, Weltliteratur Heute (1995) Christopher Prendergast, Debating World Literature (2004) David Damrosch, Teaching World Literature (2009) Theo D'haen's co-edited collections The Routledge Companion to World Literature (2011) and World Literature: A Reader (2012).Individual studies include:  Moretti, Maps, Graphs, Trees (2005) John Pizer, The Idea of World Literature (2006), Mads Rosendahl Thomsen, Mapping World Literature (2008) Theo D'haen, The Routledge Concise History of World Literature (2011) Tötösy de Zepetnek, Steven, and Tutun Mukherjee, eds",5
"Companion to Comparative Literature, World Literatures, and Comparative Cultural Studies (2013)    On the Internet   The internet provides a medium for the global circulation of world literature, and many websites now enable global audiences to sample the world's literary productionsThe website Words Without Borders offers a selection of fiction and poetry from around the world, and the Annenberg Foundation has created an ambitious thirteen-part DVD/web series produced by Boston's public television station WGBH, Invitation to World Literature",5
"Major survey anthologies have websites that provide background information, images, and links to resources on international authorsGlobally-oriented authors themselves are increasingly creating work for the internetThe Serbian experimentalist Milorad Pavić (1929–2009) was an early proponent of the possibilities of electronic modes of creation and readingThough Pavić remained primarily a print-based writer, the Korean/American duo known as Young-hae Chang Heavy Industries created their works entirely for internet distribution, often in several languages",5
"    Publishers   American publishers neglect to publish the work of world literatureSurveys by the National Endowment for the Arts Literature Program showed that only 297 translated books were published in the United States, out of 13,000 works of fiction and poetry published in the United States in 1999As of 2019, only 3% of all books published in the United States are works in translation, compared to Italy, where translations represent more than 50% of titles published",5
"Among the literary magazines that dedicate to world literature is World Literature Today (founded in 1970), which sponsors The Neustadt award    See also       Notes       Further reading   Boruszko, Graciela, and Steven Tötösy de Zepetnek, eds""New Work about World Literatures""Special IssueCLCWeb: Comparative Literature and Culture 15.6 (2013)] Casanova, PascaleThe World Republic of LettersTransMBDeBevoiseCambridge: Harvard University Press, 2004D'haen, TheoThe Routledge Concise History of World Literature",5
"London: Routledge, 2011D'haen, Theo, David Damrosch, and Djelal Kadir, edsThe Routledge Companion to World LiteratureLondon: Routledge, 2011D'haen, Theo, César Domínguez, and Mads Rosendahl Thomsen, edsWorld Literature: A ReaderLondon: Routledge, 2012Damrosch, DavidHow to Read World LiteratureLondon: Blackwell, 2009Damrosch, DavidWhat Is World Literature? Princeton: Princeton University Press, 2003Damrosch, David, April Alliston, Marshall Brown, Page duBois, Sabry Hafez, Ursula KHeise, Djelal Kadir, David L",5
"Pike, Sheldon Pollock, Bruce Robbins, Haruo Shirane, Jane Tylus, and Pauline Yu, edsThe Longman Anthology of World LiteratureNew York: Pearson Longman, 20096 VolsDavis, Paul, John FCrawford, Gary Harrison, David MJohnson, and Patricia Clark Smith, edsThe Bedford Anthology of World LiteratureNew York: Bedford/StMartin's, 20046 VolsDomínguez, César""Gualterio Escoto: A Writer across World-Literatures""Translation and World LiteratureEdSusan BassnettLondon: Routledge, 2019",5
"75–91Goßens, PeterWeltliteraturModelle transnationaler Literaturwahrnehmung im 19JahrhundertStuttgart: J.BMetzler, 2011Hashmi, AlamgirThe Commonwealth, Comparative Literature, and the WorldIslamabad: Indus Books, 1988Juvan, Marko, ed""World Literatures from the Nineteenth to the Twenty-first Century""Special Issue CLCWeb: Comparative Literature and Culture 15.5 (2013) Juvan, MarkoWorlding a Peripheral Literature Singapore: Palgrave Macmillan, 2019doi:10.1007/978-981-32-9405-9Lawall, Sarah, edReading World Literature: Theory, History, PracticeAustin: University of Texas Press, 1994",5
